x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-3.425,-4.5732,0,Cyto
-3.345,-4.5732,0,Cyto
-3.265,-4.5732,0,Cyto
3.295,-4.5732,0,Cyto
3.375,-4.5732,0,Cyto
3.455,-4.5732,0,Cyto
3.535,-4.5732,0,Cyto
3.615,-4.5732,0,Cyto
3.695,-4.5732,0,Cyto
3.775,-4.5732,0,Cyto
3.855,-4.5732,0,Cyto
3.935,-4.5732,0,Cyto
4.015,-4.5732,0,Cyto
4.095,-4.5732,0,Cyto
-4.025,-4.5039,0,Cyto
-3.945,-4.5039,0,Cyto
-3.865,-4.5039,0,Cyto
-3.785,-4.5039,0,Cyto
-3.705,-4.5039,0,Cyto
-3.625,-4.5039,0,Cyto
-3.545,-4.5039,0,Cyto
-3.465,-4.5039,0,Cyto
-3.385,-4.5039,0,Cyto
-3.305,-4.5039,0,Cyto
3.255,-4.5039,0,Cyto
3.335,-4.5039,0,Cyto
3.415,-4.5039,0,Cyto
3.495,-4.5039,0,Cyto
3.575,-4.5039,0,Cyto
3.655,-4.5039,0,Cyto
3.735,-4.5039,0,Cyto
3.815,-4.5039,0,Cyto
3.895,-4.5039,0,Cyto
3.975,-4.5039,0,Cyto
4.055,-4.5039,0,Cyto
-4.065,-4.4346,0,Cyto
-3.985,-4.4346,0,Cyto
-3.905,-4.4346,0,Cyto
-3.825,-4.4346,0,Cyto
-3.745,-4.4346,0,Cyto
-3.665,-4.4346,0,Cyto
-3.585,-4.4346,0,Cyto
-3.505,-4.4346,0,Cyto
-3.425,-4.4346,0,Cyto
-3.345,-4.4346,0,Cyto
-3.265,-4.4346,0,Cyto
3.215,-4.4346,0,Cyto
3.295,-4.4346,0,Cyto
3.375,-4.4346,0,Cyto
3.455,-4.4346,0,Cyto
3.535,-4.4346,0,Cyto
3.615,-4.4346,0,Cyto
3.695,-4.4346,0,Cyto
3.775,-4.4346,0,Cyto
3.855,-4.4346,0,Cyto
3.935,-4.4346,0,Cyto
4.015,-4.4346,0,Cyto
-4.025,-4.3654,0,Cyto
-3.945,-4.3654,0,Cyto
-3.865,-4.3654,0,Cyto
-3.785,-4.3654,0,Cyto
-3.705,-4.3654,0,Cyto
-3.625,-4.3654,0,Cyto
-3.545,-4.3654,0,Cyto
-3.465,-4.3654,0,Cyto
-3.385,-4.3654,0,Cyto
-3.305,-4.3654,0,Cyto
-3.225,-4.3654,0,Cyto
3.175,-4.3654,0,Cyto
3.255,-4.3654,0,Cyto
3.335,-4.3654,0,Cyto
3.415,-4.3654,0,Cyto
3.495,-4.3654,0,Cyto
3.575,-4.3654,0,Cyto
3.655,-4.3654,0,Cyto
3.735,-4.3654,0,Cyto
3.815,-4.3654,0,Cyto
3.895,-4.3654,0,Cyto
3.975,-4.3654,0,Cyto
-3.985,-4.2961,0,Cyto
-3.905,-4.2961,0,Cyto
-3.825,-4.2961,0,Cyto
-3.745,-4.2961,0,Cyto
-3.665,-4.2961,0,Cyto
-3.585,-4.2961,0,Cyto
-3.505,-4.2961,0,Cyto
-3.425,-4.2961,0,Cyto
-3.345,-4.2961,0,Cyto
-3.265,-4.2961,0,Cyto
-3.185,-4.2961,0,Cyto
3.215,-4.2961,0,Cyto
3.295,-4.2961,0,Cyto
3.375,-4.2961,0,Cyto
3.455,-4.2961,0,Cyto
3.535,-4.2961,0,Cyto
3.615,-4.2961,0,Cyto
3.695,-4.2961,0,Cyto
3.775,-4.2961,0,Cyto
3.855,-4.2961,0,Cyto
3.935,-4.2961,0,Cyto
-3.945,-4.2268,0,Cyto
-3.865,-4.2268,0,Cyto
-3.785,-4.2268,0,Cyto
-3.705,-4.2268,0,Cyto
-3.625,-4.2268,0,Cyto
-3.545,-4.2268,0,Cyto
-3.465,-4.2268,0,Cyto
-3.385,-4.2268,0,Cyto
-3.305,-4.2268,0,Cyto
-3.225,-4.2268,0,Cyto
-3.145,-4.2268,0,Cyto
3.175,-4.2268,0,Cyto
3.255,-4.2268,0,Cyto
3.335,-4.2268,0,Cyto
3.415,-4.2268,0,Cyto
3.495,-4.2268,0,Cyto
3.575,-4.2268,0,Cyto
3.655,-4.2268,0,Cyto
3.735,-4.2268,0,Cyto
3.815,-4.2268,0,Cyto
3.895,-4.2268,0,Cyto
3.975,-4.2268,0,Cyto
-3.905,-4.1575,0,Cyto
-3.825,-4.1575,0,Cyto
-3.745,-4.1575,0,Cyto
-3.665,-4.1575,0,Cyto
-3.585,-4.1575,0,Cyto
-3.505,-4.1575,0,Cyto
-3.425,-4.1575,0,Cyto
-3.345,-4.1575,0,Cyto
-3.265,-4.1575,0,Cyto
-3.185,-4.1575,0,Cyto
-3.105,-4.1575,0,Cyto
3.135,-4.1575,0,Cyto
3.215,-4.1575,0,Cyto
3.295,-4.1575,0,Cyto
3.375,-4.1575,0,Cyto
3.455,-4.1575,0,Cyto
3.535,-4.1575,0,Cyto
3.615,-4.1575,0,Cyto
3.695,-4.1575,0,Cyto
3.775,-4.1575,0,Cyto
3.855,-4.1575,0,Cyto
3.935,-4.1575,0,Cyto
-3.865,-4.0882,0,Cyto
-3.785,-4.0882,0,Cyto
-3.705,-4.0882,0,Cyto
-3.625,-4.0882,0,Cyto
-3.545,-4.0882,0,Cyto
-3.465,-4.0882,0,Cyto
-3.385,-4.0882,0,Cyto
-3.305,-4.0882,0,Cyto
-3.225,-4.0882,0,Cyto
-3.145,-4.0882,0,Cyto
-3.065,-4.0882,0,Cyto
3.095,-4.0882,0,Cyto
3.175,-4.0882,0,Cyto
3.255,-4.0882,0,Cyto
3.335,-4.0882,0,Cyto
3.415,-4.0882,0,Cyto
3.495,-4.0882,0,Cyto
3.575,-4.0882,0,Cyto
3.655,-4.0882,0,Cyto
3.735,-4.0882,0,Cyto
3.815,-4.0882,0,Cyto
3.895,-4.0882,0,Cyto
-3.825,-4.019,0,Cyto
-3.745,-4.019,0,Cyto
-3.665,-4.019,0,Cyto
-3.585,-4.019,0,Cyto
-3.505,-4.019,0,Cyto
-3.425,-4.019,0,Cyto
-3.345,-4.019,0,Cyto
-3.265,-4.019,0,Cyto
-3.185,-4.019,0,Cyto
-3.105,-4.019,0,Cyto
-3.025,-4.019,0,Cyto
3.055,-4.019,0,Cyto
3.135,-4.019,0,Cyto
3.215,-4.019,0,Cyto
3.295,-4.019,0,Cyto
3.375,-4.019,0,Cyto
3.455,-4.019,0,Cyto
3.535,-4.019,0,Cyto
3.615,-4.019,0,Cyto
3.695,-4.019,0,Cyto
3.775,-4.019,0,Cyto
3.855,-4.019,0,Cyto
-3.785,-3.9497,0,Cyto
-3.705,-3.9497,0,Cyto
-3.625,-3.9497,0,Cyto
-3.545,-3.9497,0,Cyto
-3.465,-3.9497,0,Cyto
-3.385,-3.9497,0,Cyto
-3.305,-3.9497,0,Cyto
-3.225,-3.9497,0,Cyto
-3.145,-3.9497,0,Cyto
-3.065,-3.9497,0,Cyto
-2.985,-3.9497,0,Cyto
3.015,-3.9497,0,Cyto
3.095,-3.9497,0,Cyto
3.175,-3.9497,0,Cyto
3.255,-3.9497,0,Cyto
3.335,-3.9497,0,Cyto
3.415,-3.9497,0,Cyto
3.495,-3.9497,0,Cyto
3.575,-3.9497,0,Cyto
3.655,-3.9497,0,Cyto
3.735,-3.9497,0,Cyto
3.815,-3.9497,0,Cyto
-3.825,-3.8804,0,Cyto
-3.745,-3.8804,0,Cyto
-3.665,-3.8804,0,Cyto
-3.585,-3.8804,0,Cyto
-3.505,-3.8804,0,Cyto
-3.425,-3.8804,0,Cyto
-3.345,-3.8804,0,Cyto
-3.265,-3.8804,0,Cyto
-3.185,-3.8804,0,Cyto
-3.105,-3.8804,0,Cyto
-3.025,-3.8804,0,Cyto
-2.945,-3.8804,0,Cyto
2.895,-3.8804,0,Cyto
2.975,-3.8804,0,Cyto
3.055,-3.8804,0,Cyto
3.135,-3.8804,0,Cyto
3.215,-3.8804,0,Cyto
3.295,-3.8804,0,Cyto
3.375,-3.8804,0,Cyto
3.455,-3.8804,0,Cyto
3.535,-3.8804,0,Cyto
3.615,-3.8804,0,Cyto
3.695,-3.8804,0,Cyto
3.775,-3.8804,0,Cyto
-3.785,-3.8111,0,Cyto
-3.705,-3.8111,0,Cyto
-3.625,-3.8111,0,Cyto
-3.545,-3.8111,0,Cyto
-3.465,-3.8111,0,Cyto
-3.385,-3.8111,0,Cyto
-3.305,-3.8111,0,Cyto
-3.225,-3.8111,0,Cyto
-3.145,-3.8111,0,Cyto
-3.065,-3.8111,0,Cyto
-2.985,-3.8111,0,Cyto
-2.905,-3.8111,0,Cyto
2.855,-3.8111,0,Cyto
2.935,-3.8111,0,Cyto
3.015,-3.8111,0,Cyto
3.095,-3.8111,0,Cyto
3.175,-3.8111,0,Cyto
3.255,-3.8111,0,Cyto
3.335,-3.8111,0,Cyto
3.415,-3.8111,0,Cyto
3.495,-3.8111,0,Cyto
3.575,-3.8111,0,Cyto
3.655,-3.8111,0,Cyto
3.735,-3.8111,0,Cyto
-3.745,-3.7418,0,Cyto
-3.665,-3.7418,0,Cyto
-3.585,-3.7418,0,Cyto
-3.505,-3.7418,0,Cyto
-3.425,-3.7418,0,Cyto
-3.345,-3.7418,0,Cyto
-3.265,-3.7418,0,Cyto
-3.185,-3.7418,0,Cyto
-3.105,-3.7418,0,Cyto
-3.025,-3.7418,0,Cyto
-2.945,-3.7418,0,Cyto
-2.865,-3.7418,0,Cyto
2.815,-3.7418,0,Cyto
2.895,-3.7418,0,Cyto
2.975,-3.7418,0,Cyto
3.055,-3.7418,0,Cyto
3.135,-3.7418,0,Cyto
3.215,-3.7418,0,Cyto
3.295,-3.7418,0,Cyto
3.375,-3.7418,0,Cyto
3.455,-3.7418,0,Cyto
3.535,-3.7418,0,Cyto
3.615,-3.7418,0,Cyto
3.695,-3.7418,0,Cyto
-3.705,-3.6725,0,Cyto
-3.625,-3.6725,0,Cyto
-3.545,-3.6725,0,Cyto
-3.465,-3.6725,0,Cyto
-3.385,-3.6725,0,Cyto
-3.305,-3.6725,0,Cyto
-3.225,-3.6725,0,Cyto
-3.145,-3.6725,0,Cyto
-3.065,-3.6725,0,Cyto
-2.985,-3.6725,0,Cyto
-2.905,-3.6725,0,Cyto
-2.825,-3.6725,0,Cyto
-2.745,-3.6725,0,Cyto
2.775,-3.6725,0,Cyto
2.855,-3.6725,0,Cyto
2.935,-3.6725,0,Cyto
3.015,-3.6725,0,Cyto
3.095,-3.6725,0,Cyto
3.175,-3.6725,0,Cyto
3.255,-3.6725,0,Cyto
3.335,-3.6725,0,Cyto
3.415,-3.6725,0,Cyto
3.495,-3.6725,0,Cyto
3.575,-3.6725,0,Cyto
3.655,-3.6725,0,Cyto
-3.665,-3.6033,0,Cyto
-3.585,-3.6033,0,Cyto
-3.505,-3.6033,0,Cyto
-3.425,-3.6033,0,Cyto
-3.345,-3.6033,0,Cyto
-3.265,-3.6033,0,Cyto
-3.185,-3.6033,0,Cyto
-3.105,-3.6033,0,Cyto
-3.025,-3.6033,0,Cyto
-2.945,-3.6033,0,Cyto
-2.865,-3.6033,0,Cyto
-2.785,-3.6033,0,Cyto
-2.705,-3.6033,0,Cyto
2.735,-3.6033,0,Cyto
2.815,-3.6033,0,Cyto
2.895,-3.6033,0,Cyto
2.975,-3.6033,0,Cyto
3.055,-3.6033,0,Cyto
3.135,-3.6033,0,Cyto
3.215,-3.6033,0,Cyto
3.295,-3.6033,0,Cyto
3.375,-3.6033,0,Cyto
3.455,-3.6033,0,Cyto
3.535,-3.6033,0,Cyto
3.615,-3.6033,0,Cyto
-3.625,-3.534,0,Cyto
-3.545,-3.534,0,Cyto
-3.465,-3.534,0,Cyto
-3.385,-3.534,0,Cyto
-3.305,-3.534,0,Cyto
-3.225,-3.534,0,Cyto
-3.145,-3.534,0,Cyto
-3.065,-3.534,0,Cyto
-2.985,-3.534,0,Cyto
-2.905,-3.534,0,Cyto
-2.825,-3.534,0,Cyto
-2.745,-3.534,0,Cyto
-2.665,-3.534,0,Cyto
2.695,-3.534,0,Cyto
2.775,-3.534,0,Cyto
2.855,-3.534,0,Cyto
2.935,-3.534,0,Cyto
3.015,-3.534,0,Cyto
3.095,-3.534,0,Cyto
3.175,-3.534,0,Cyto
3.255,-3.534,0,Cyto
3.335,-3.534,0,Cyto
3.415,-3.534,0,Cyto
3.495,-3.534,0,Cyto
3.575,-3.534,0,Cyto
-3.505,-3.4647,0,Cyto
-3.425,-3.4647,0,Cyto
-3.345,-3.4647,0,Cyto
-3.265,-3.4647,0,Cyto
-3.185,-3.4647,0,Cyto
-3.105,-3.4647,0,Cyto
-3.025,-3.4647,0,Cyto
-2.945,-3.4647,0,Cyto
-2.865,-3.4647,0,Cyto
-2.785,-3.4647,0,Cyto
-2.705,-3.4647,0,Cyto
-2.625,-3.4647,0,Cyto
2.575,-3.4647,0,Cyto
2.655,-3.4647,0,Cyto
2.735,-3.4647,0,Cyto
2.815,-3.4647,0,Cyto
2.895,-3.4647,0,Cyto
2.975,-3.4647,0,Cyto
3.055,-3.4647,0,Cyto
3.135,-3.4647,0,Cyto
3.215,-3.4647,0,Cyto
3.295,-3.4647,0,Cyto
3.375,-3.4647,0,Cyto
3.455,-3.4647,0,Cyto
3.535,-3.4647,0,Cyto
-3.465,-3.3954,0,Cyto
-3.385,-3.3954,0,Cyto
-3.305,-3.3954,0,Cyto
-3.225,-3.3954,0,Cyto
-3.145,-3.3954,0,Cyto
-3.065,-3.3954,0,Cyto
-2.985,-3.3954,0,Cyto
-2.905,-3.3954,0,Cyto
-2.825,-3.3954,0,Cyto
-2.745,-3.3954,0,Cyto
-2.665,-3.3954,0,Cyto
-2.585,-3.3954,0,Cyto
-2.505,-3.3954,0,Cyto
2.535,-3.3954,0,Cyto
2.615,-3.3954,0,Cyto
2.695,-3.3954,0,Cyto
2.775,-3.3954,0,Cyto
2.855,-3.3954,0,Cyto
2.935,-3.3954,0,Cyto
3.015,-3.3954,0,Cyto
3.095,-3.3954,0,Cyto
3.175,-3.3954,0,Cyto
3.255,-3.3954,0,Cyto
3.335,-3.3954,0,Cyto
3.415,-3.3954,0,Cyto
3.495,-3.3954,0,Cyto
-3.425,-3.3261,0,Cyto
-3.345,-3.3261,0,Cyto
-3.265,-3.3261,0,Cyto
-3.185,-3.3261,0,Cyto
-3.105,-3.3261,0,Cyto
-3.025,-3.3261,0,Cyto
-2.945,-3.3261,0,Cyto
-2.865,-3.3261,0,Cyto
-2.785,-3.3261,0,Cyto
-2.705,-3.3261,0,Cyto
-2.625,-3.3261,0,Cyto
-2.545,-3.3261,0,Cyto
-2.465,-3.3261,0,Cyto
2.495,-3.3261,0,Cyto
2.575,-3.3261,0,Cyto
2.655,-3.3261,0,Cyto
2.735,-3.3261,0,Cyto
2.815,-3.3261,0,Cyto
2.895,-3.3261,0,Cyto
2.975,-3.3261,0,Cyto
3.055,-3.3261,0,Cyto
3.135,-3.3261,0,Cyto
3.215,-3.3261,0,Cyto
3.295,-3.3261,0,Cyto
3.375,-3.3261,0,Cyto
3.455,-3.3261,0,Cyto
-3.385,-3.2568,0,Cyto
-3.305,-3.2568,0,Cyto
-3.225,-3.2568,0,Cyto
-3.145,-3.2568,0,Cyto
-3.065,-3.2568,0,Cyto
-2.985,-3.2568,0,Cyto
-2.905,-3.2568,0,Cyto
-2.825,-3.2568,0,Cyto
-2.745,-3.2568,0,Cyto
-2.665,-3.2568,0,Cyto
-2.585,-3.2568,0,Cyto
-2.505,-3.2568,0,Cyto
-2.425,-3.2568,0,Cyto
2.375,-3.2568,0,Cyto
2.455,-3.2568,0,Cyto
2.535,-3.2568,0,Cyto
2.615,-3.2568,0,Cyto
2.695,-3.2568,0,Cyto
2.775,-3.2568,0,Cyto
2.855,-3.2568,0,Cyto
2.935,-3.2568,0,Cyto
3.015,-3.2568,0,Cyto
3.095,-3.2568,0,Cyto
3.175,-3.2568,0,Cyto
3.255,-3.2568,0,Cyto
3.335,-3.2568,0,Cyto
3.415,-3.2568,0,Cyto
-3.345,-3.1876,0,Cyto
-3.265,-3.1876,0,Cyto
-3.185,-3.1876,0,Cyto
-3.105,-3.1876,0,Cyto
-3.025,-3.1876,0,Cyto
-2.945,-3.1876,0,Cyto
-2.865,-3.1876,0,Cyto
-2.785,-3.1876,0,Cyto
-2.705,-3.1876,0,Cyto
-2.625,-3.1876,0,Cyto
-2.545,-3.1876,0,Cyto
-2.465,-3.1876,0,Cyto
-2.385,-3.1876,0,Cyto
-2.305,-3.1876,0,Cyto
2.335,-3.1876,0,Cyto
2.415,-3.1876,0,Cyto
2.495,-3.1876,0,Cyto
2.575,-3.1876,0,Cyto
2.655,-3.1876,0,Cyto
2.735,-3.1876,0,Cyto
2.815,-3.1876,0,Cyto
2.895,-3.1876,0,Cyto
2.975,-3.1876,0,Cyto
3.055,-3.1876,0,Cyto
3.135,-3.1876,0,Cyto
3.215,-3.1876,0,Cyto
3.295,-3.1876,0,Cyto
3.375,-3.1876,0,Cyto
-3.305,-3.1183,0,Cyto
-3.225,-3.1183,0,Cyto
-3.145,-3.1183,0,Cyto
-3.065,-3.1183,0,Cyto
-2.985,-3.1183,0,Cyto
-2.905,-3.1183,0,Cyto
-2.825,-3.1183,0,Cyto
-2.745,-3.1183,0,Cyto
-2.665,-3.1183,0,Cyto
-2.585,-3.1183,0,Cyto
-2.505,-3.1183,0,Cyto
-2.425,-3.1183,0,Cyto
-2.345,-3.1183,0,Cyto
-2.265,-3.1183,0,Cyto
2.215,-3.1183,0,Cyto
2.295,-3.1183,0,Cyto
2.375,-3.1183,0,Cyto
2.455,-3.1183,0,Cyto
2.535,-3.1183,0,Cyto
2.615,-3.1183,0,Cyto
2.695,-3.1183,0,Cyto
2.775,-3.1183,0,Cyto
2.855,-3.1183,0,Cyto
2.935,-3.1183,0,Cyto
3.015,-3.1183,0,Cyto
3.095,-3.1183,0,Cyto
3.175,-3.1183,0,Cyto
3.255,-3.1183,0,Cyto
-3.265,-3.049,0,Cyto
-3.185,-3.049,0,Cyto
-3.105,-3.049,0,Cyto
-3.025,-3.049,0,Cyto
-2.945,-3.049,0,Cyto
-2.865,-3.049,0,Cyto
-2.785,-3.049,0,Cyto
-2.705,-3.049,0,Cyto
-2.625,-3.049,0,Cyto
-2.545,-3.049,0,Cyto
-2.465,-3.049,0,Cyto
-2.385,-3.049,0,Cyto
-2.305,-3.049,0,Cyto
-2.225,-3.049,0,Cyto
-2.145,-3.049,0,Cyto
2.175,-3.049,0,Cyto
2.255,-3.049,0,Cyto
2.335,-3.049,0,Cyto
2.415,-3.049,0,Cyto
2.495,-3.049,0,Cyto
2.575,-3.049,0,Cyto
2.655,-3.049,0,Cyto
2.735,-3.049,0,Cyto
2.815,-3.049,0,Cyto
2.895,-3.049,0,Cyto
2.975,-3.049,0,Cyto
3.055,-3.049,0,Cyto
3.135,-3.049,0,Cyto
3.215,-3.049,0,Cyto
-3.145,-2.9797,0,Cyto
-3.065,-2.9797,0,Cyto
-2.985,-2.9797,0,Cyto
-2.905,-2.9797,0,Cyto
-2.825,-2.9797,0,Cyto
-2.745,-2.9797,0,Cyto
-2.665,-2.9797,0,Cyto
-2.585,-2.9797,0,Cyto
-2.505,-2.9797,0,Cyto
-2.425,-2.9797,0,Cyto
-2.345,-2.9797,0,Cyto
-2.265,-2.9797,0,Cyto
-2.185,-2.9797,0,Cyto
-2.105,-2.9797,0,Cyto
-2.025,-2.9797,0,Cyto
2.055,-2.9797,0,Cyto
2.135,-2.9797,0,Cyto
2.215,-2.9797,0,Cyto
2.295,-2.9797,0,Cyto
2.375,-2.9797,0,Cyto
2.455,-2.9797,0,Cyto
2.535,-2.9797,0,Cyto
2.615,-2.9797,0,Cyto
2.695,-2.9797,0,Cyto
2.775,-2.9797,0,Cyto
2.855,-2.9797,0,Cyto
2.935,-2.9797,0,Cyto
3.015,-2.9797,0,Cyto
3.095,-2.9797,0,Cyto
3.175,-2.9797,0,Cyto
-3.105,-2.9104,0,Cyto
-3.025,-2.9104,0,Cyto
-2.945,-2.9104,0,Cyto
-2.865,-2.9104,0,Cyto
-2.785,-2.9104,0,Cyto
-2.705,-2.9104,0,Cyto
-2.625,-2.9104,0,Cyto
-2.545,-2.9104,0,Cyto
-2.465,-2.9104,0,Cyto
-2.385,-2.9104,0,Cyto
-2.305,-2.9104,0,Cyto
-2.225,-2.9104,0,Cyto
-2.145,-2.9104,0,Cyto
-2.065,-2.9104,0,Cyto
-1.985,-2.9104,0,Cyto
-1.905,-2.9104,0,Cyto
1.935,-2.9104,0,Cyto
2.015,-2.9104,0,Cyto
2.095,-2.9104,0,Cyto
2.175,-2.9104,0,Cyto
2.255,-2.9104,0,Cyto
2.335,-2.9104,0,Cyto
2.415,-2.9104,0,Cyto
2.495,-2.9104,0,Cyto
2.575,-2.9104,0,Cyto
2.655,-2.9104,0,Cyto
2.735,-2.9104,0,Cyto
2.815,-2.9104,0,Cyto
2.895,-2.9104,0,Cyto
2.975,-2.9104,0,Cyto
3.055,-2.9104,0,Cyto
3.135,-2.9104,0,Cyto
-3.065,-2.8412,0,Cyto
-2.985,-2.8412,0,Cyto
-2.905,-2.8412,0,Cyto
-2.825,-2.8412,0,Cyto
-2.745,-2.8412,0,Cyto
-2.665,-2.8412,0,Cyto
-2.585,-2.8412,0,Cyto
-2.505,-2.8412,0,Cyto
-2.425,-2.8412,0,Cyto
-2.345,-2.8412,0,Cyto
-2.265,-2.8412,0,Cyto
-2.185,-2.8412,0,Cyto
-2.105,-2.8412,0,Cyto
-2.025,-2.8412,0,Cyto
-1.945,-2.8412,0,Cyto
-1.865,-2.8412,0,Cyto
1.815,-2.8412,0,Cyto
1.895,-2.8412,0,Cyto
1.975,-2.8412,0,Cyto
2.055,-2.8412,0,Cyto
2.135,-2.8412,0,Cyto
2.215,-2.8412,0,Cyto
2.295,-2.8412,0,Cyto
2.375,-2.8412,0,Cyto
2.455,-2.8412,0,Cyto
2.535,-2.8412,0,Cyto
2.615,-2.8412,0,Cyto
2.695,-2.8412,0,Cyto
2.775,-2.8412,0,Cyto
2.855,-2.8412,0,Cyto
2.935,-2.8412,0,Cyto
3.015,-2.8412,0,Cyto
-2.945,-2.7719,0,Cyto
-2.865,-2.7719,0,Cyto
-2.785,-2.7719,0,Cyto
-2.705,-2.7719,0,Cyto
-2.625,-2.7719,0,Cyto
-2.545,-2.7719,0,Cyto
-2.465,-2.7719,0,Cyto
-2.385,-2.7719,0,Cyto
-2.305,-2.7719,0,Cyto
-2.225,-2.7719,0,Cyto
-2.145,-2.7719,0,Cyto
-2.065,-2.7719,0,Cyto
-1.985,-2.7719,0,Cyto
-1.905,-2.7719,0,Cyto
-1.825,-2.7719,0,Cyto
-1.745,-2.7719,0,Cyto
1.695,-2.7719,0,Cyto
1.775,-2.7719,0,Cyto
1.855,-2.7719,0,Cyto
1.935,-2.7719,0,Cyto
2.015,-2.7719,0,Cyto
2.095,-2.7719,0,Cyto
2.175,-2.7719,0,Cyto
2.255,-2.7719,0,Cyto
2.335,-2.7719,0,Cyto
2.415,-2.7719,0,Cyto
2.495,-2.7719,0,Cyto
2.575,-2.7719,0,Cyto
2.655,-2.7719,0,Cyto
2.735,-2.7719,0,Cyto
2.815,-2.7719,0,Cyto
2.895,-2.7719,0,Cyto
2.975,-2.7719,0,Cyto
-2.905,-2.7026,0,Cyto
-2.825,-2.7026,0,Cyto
-2.745,-2.7026,0,Cyto
-2.665,-2.7026,0,Cyto
-2.585,-2.7026,0,Cyto
-2.505,-2.7026,0,Cyto
-2.425,-2.7026,0,Cyto
-2.345,-2.7026,0,Cyto
-2.265,-2.7026,0,Cyto
-2.185,-2.7026,0,Cyto
-2.105,-2.7026,0,Cyto
-2.025,-2.7026,0,Cyto
-1.945,-2.7026,0,Cyto
-1.865,-2.7026,0,Cyto
-1.785,-2.7026,0,Cyto
-1.705,-2.7026,0,Cyto
-1.625,-2.7026,0,Cyto
-1.545,-2.7026,0,Cyto
1.575,-2.7026,0,Cyto
1.655,-2.7026,0,Cyto
1.735,-2.7026,0,Cyto
1.815,-2.7026,0,Cyto
1.895,-2.7026,0,Cyto
1.975,-2.7026,0,Cyto
2.055,-2.7026,0,Cyto
2.135,-2.7026,0,Cyto
2.215,-2.7026,0,Cyto
2.295,-2.7026,0,Cyto
2.375,-2.7026,0,Cyto
2.455,-2.7026,0,Cyto
2.535,-2.7026,0,Cyto
2.615,-2.7026,0,Cyto
2.695,-2.7026,0,Cyto
2.775,-2.7026,0,Cyto
2.855,-2.7026,0,Cyto
2.935,-2.7026,0,Cyto
-2.785,-2.6333,0,Cyto
-2.705,-2.6333,0,Cyto
-2.625,-2.6333,0,Cyto
-2.545,-2.6333,0,Cyto
-2.465,-2.6333,0,Cyto
-2.385,-2.6333,0,Cyto
-2.305,-2.6333,0,Cyto
-2.225,-2.6333,0,Cyto
-2.145,-2.6333,0,Cyto
-2.065,-2.6333,0,Cyto
-1.985,-2.6333,0,Cyto
-1.905,-2.6333,0,Cyto
-1.825,-2.6333,0,Cyto
-1.745,-2.6333,0,Cyto
-1.665,-2.6333,0,Cyto
-1.585,-2.6333,0,Cyto
-1.505,-2.6333,0,Cyto
-1.425,-2.6333,0,Cyto
1.455,-2.6333,0,Cyto
1.535,-2.6333,0,Cyto
1.615,-2.6333,0,Cyto
1.695,-2.6333,0,Cyto
1.775,-2.6333,0,Cyto
1.855,-2.6333,0,Cyto
1.935,-2.6333,0,Cyto
2.015,-2.6333,0,Cyto
2.095,-2.6333,0,Cyto
2.175,-2.6333,0,Cyto
2.255,-2.6333,0,Cyto
2.335,-2.6333,0,Cyto
2.415,-2.6333,0,Cyto
2.495,-2.6333,0,Cyto
2.575,-2.6333,0,Cyto
2.655,-2.6333,0,Cyto
2.735,-2.6333,0,Cyto
2.815,-2.6333,0,Cyto
-2.745,-2.564,0,Cyto
-2.665,-2.564,0,Cyto
-2.585,-2.564,0,Cyto
-2.505,-2.564,0,Cyto
-2.425,-2.564,0,Cyto
-2.345,-2.564,0,Cyto
-2.265,-2.564,0,Cyto
-2.185,-2.564,0,Cyto
-2.105,-2.564,0,Cyto
-2.025,-2.564,0,Cyto
-1.945,-2.564,0,Cyto
-1.865,-2.564,0,Cyto
-1.785,-2.564,0,Cyto
-1.705,-2.564,0,Cyto
-1.625,-2.564,0,Cyto
-1.545,-2.564,0,Cyto
-1.465,-2.564,0,Cyto
-1.385,-2.564,0,Cyto
-1.305,-2.564,0,Cyto
-1.225,-2.564,0,Cyto
1.255,-2.564,0,Cyto
1.335,-2.564,0,Cyto
1.415,-2.564,0,Cyto
1.495,-2.564,0,Cyto
1.575,-2.564,0,Cyto
1.655,-2.564,0,Cyto
1.735,-2.564,0,Cyto
1.815,-2.564,0,Cyto
1.895,-2.564,0,Cyto
1.975,-2.564,0,Cyto
2.055,-2.564,0,Cyto
2.135,-2.564,0,Cyto
2.215,-2.564,0,Cyto
2.295,-2.564,0,Cyto
2.375,-2.564,0,Cyto
2.455,-2.564,0,Cyto
2.535,-2.564,0,Cyto
2.615,-2.564,0,Cyto
2.695,-2.564,0,Cyto
2.775,-2.564,0,Cyto
-2.625,-2.4947,0,Cyto
-2.545,-2.4947,0,Cyto
-2.465,-2.4947,0,Cyto
-2.385,-2.4947,0,Cyto
-2.305,-2.4947,0,Cyto
-2.225,-2.4947,0,Cyto
-2.145,-2.4947,0,Cyto
-2.065,-2.4947,0,Cyto
-1.985,-2.4947,0,Cyto
-1.905,-2.4947,0,Cyto
-1.825,-2.4947,0,Cyto
-1.745,-2.4947,0,Cyto
-1.665,-2.4947,0,Cyto
-1.585,-2.4947,0,Cyto
-1.505,-2.4947,0,Cyto
-1.425,-2.4947,0,Cyto
-1.345,-2.4947,0,Cyto
-1.265,-2.4947,0,Cyto
-1.185,-2.4947,0,Cyto
